789,452
786,453
785,454
783,456
777,459
770,462
770,462
758,468
738,478
727,499
725,533
739,563
739,563
772,580
772,580
816,583
451,329
698,208
864,562
898,525
754,181
923,489
790,179
923,489
790,179
941,438
941,438
947,398
914,363
874,345
840,352
840,352
820,405
820,405
801,466
798,519
808,553
838,576
455,344
873,565
752,201
900,545
969,524
795,161
961,469
863,220
959,424
940,381
897,356
862,422
897,356
862,422
827,402
827,402
776,519
855,600
738,218
855,600
738,218
855,600
738,218
961,509
829,176
961,509
829,176
971,419
944,385
944,385
841,368
799,416
799,416
756,512
832,594
916,539
977,521
800,149
977,521
800,149
944,420
902,393
902,393
847,406
847,406
807,480
804,525
804,525
836,557
836,557
836,557
836,557
896,492
896,492
903,409
879,343
857,311
836,291
771,83
836,291
771,83
775,273
724,67
746,258
699,57
746,258
699,57
657,218
561,175
507,151
