353,436
352,438
351,438
351,439
41,404
350,441
350,441
348,442
348,442
346,440
341,443
329,449
38,392
310,461
310,461
296,481
296,481
293,511
309,538
475,480
492,441
485,401
461,387
461,387
418,391
418,391
370,414
327,457
281,502
259,551
263,586
297,614
340,615
397,601
443,569
469,517
36,402
469,517
36,402
456,411
456,411
395,391
395,391
302,458
266,520
266,520
266,520
300,632
300,632
407,616
407,616
503,532
506,441
506,441
473,412
315,425
282,463
282,463
278,554
38,396
278,554
38,396
359,602
398,600
398,600
442,544
442,502
363,156
442,502
363,156
410,434
410,434
410,434
348,442
40,399
322,475
322,475
322,475
322,475
289,584
289,584
350,611
428,583
428,583
458,500
463,456
455,419
413,395
384,408
337,475
328,511
328,511
370,575
451,546
451,546
468,477
465,405
