431,205
105,21
105,21
170,52
210,78
349,227
286,110
366,138
366,138
457,167
457,167
529,190
632,215
720,231
798,231
854,217
854,217
891,188
910,147
895,101
887,59
828,48
828,48
780,49
780,49
750,68
741,113
812,221
812,221
850,226
885,209
906,172
907,133
907,133
905,85
905,85
875,56
829,51
795,62
777,98
777,98
848,238
873,228
889,191
889,191
894,154
894,154
879,109
844,81
798,76
768,90
768,90
745,123
745,123
740,158
781,232
781,232
763,61
763,61
700,46
615,31
568,215
555,212
541,16
442,8
513,213
513,213
524,210
456,213
485,206
