385,188
216,6
258,18
469,199
330,49
410,74
511,108
601,153
692,203
766,243
842,249
895,223
913,172
893,115
848,92
780,93
735,128
872,246
893,221
860,136
801,109
745,110
745,110
724,153
724,153
888,215
888,215
908,173
908,173
901,125
901,125
874,87
874,87
814,66
814,66
774,70
774,70
747,115
747,115
853,251
853,251
833,117
833,117
780,102
780,102
736,124
736,124
910,188
910,188
893,153
893,153
854,122
854,122
810,104
810,104
748,85
748,85
688,82
688,82
616,78
616,78
550,80
550,80
500,64
500,64
500,64
427,18
427,18
591,207
591,207
574,208
574,208
431,194
431,194
363,186
363,186
354,187
354,187
350,189
350,189
