43,65
99,107
214,179
333,243
353,255
454,328
559,401
648,476
594,223
723,542
608,226
787,593
856,611
915,600
947,547
950,472
916,405
855,383
692,238
679,228
887,573
677,231
935,613
991,621
1027,583
1027,583
1027,521
980,465
980,465
915,432
680,230
840,602
679,228
897,635
684,233
934,620
934,620
951,571
951,571
948,513
948,513
906,469
906,469
841,447
841,447
789,469
789,469
678,225
678,225
777,576
683,229
777,576
683,229
816,617
679,229
816,617
679,229
874,628
681,225
874,628
681,225
929,621
929,621
935,566
935,566
929,516
929,516
882,469
882,469
828,446
828,446
681,224
681,224
762,582
676,223
762,582
676,223
803,617
803,617
857,630
857,630
916,635
916,635
940,586
940,586
955,526
1043,534
955,526
1043,534
936,460
936,460
900,429
900,429
846,424
846,424
884,587
884,587
923,618
923,618
973,617
1037,651
973,617
1037,651
1005,585
1005,585
1009,539
1009,539
982,480
982,480
941,448
941,448
898,454
898,454
875,569
875,569
891,614
891,614
923,621
1023,672
923,621
1023,672
993,626
993,626
1010,583
1010,583
1040,541
1040,541
1008,471
1008,471
965,413
965,413
894,393
894,393
823,403
823,403
714,398
714,398
570,346
570,346
430,266
430,266
339,183
565,234
339,183
565,234
151,59
314,134
151,59
314,134
71,9
71,9
359,202
342,201
