291,40
289,45
289,53
292,61
299,71
292,74
294,81
294,86
295,92
300,98
310,117
310,121
308,122
312,129
314,133
316,139
317,142
315,145
317,146
316,146
318,149
318,149
320,152
323,155
323,153
325,159
329,159
332,162
331,165
332,170
333,172
337,177
338,183
339,189
340,195
339,200
339,205
338,211
337,215
338,219
338,221
339,222
341,224
342,226
345,228
347,230
348,230
348,232
349,231
349,231
347,231
347,230
345,231
344,231
344,231
344,230
344,229
345,229
345,228
343,227
345,227
345,227
346,229
346,228
346,229
344,229
344,229
344,228
345,228
344,226
345,227
345,227
344,226
345,229
345,228
344,227
345,228
346,229
344,229
345,229
346,230
345,229
345,229
346,229
345,229
344,228
346,230
344,229
345,229
344,229
345,229
345,228
345,228
344,227
345,227
345,228
344,227
345,228
345,228
346,228
345,226
345,229
344,228
344,228
345,228
345,228
345,227
344,228
345,228
346,229
345,229
345,228
344,228
346,229
346,229
345,229
345,229
345,229
345,229
345,230
346,228
345,228
344,228
344,228
345,229
345,228
344,228
344,228
345,229
345,228
344,228
345,228
345,227
345,229
345,229
346,228
345,229
344,227
344,228
344,228
345,228
345,228
346,228
344,227
344,227
346,231
350,233
351,235
354,238
357,241
357,241
358,245
353,236
354,240
339,225
339,225
338,224
338,223
334,219
345,229
344,225
352,244
344,232
344,231
345,224
345,224
358,245
344,225
344,227
341,225
342,228
343,228
343,227
346,227
340,227
348,225
344,224
342,223
343,220
344,220
269,131
346,223
344,223
344,228
343,226
341,230
338,219
339,230
343,232
344,235
347,240
347,238
336,217
340,229
345,239
348,244
346,237
336,216
346,234
340,225
338,224
336,223
337,218
338,223
339,227
337,208
339,224
336,223
337,222
334,215
335,214
335,212
338,225
342,232
338,220
337,225
343,230
339,229
342,233
341,234
339,231
342,231
340,230
340,229
340,228
342,235
340,231
341,231
344,238
346,236
343,232
340,232
340,230
345,235
343,230
349,238
344,233
342,228
344,235
341,227
341,229
342,228
340,226
340,227
340,229
340,229
345,233
343,229
347,234
344,234
344,233
351,238
344,229
345,232
343,230
340,226
340,227
338,224
340,227
339,227
338,224
338,224
338,226
343,223
337,224
344,231
334,225
336,226
356,246
356,243
207,105
354,242
192,93
353,238
347,237
