746,225
744,227
744,227
746,227
746,227
745,226
745,226
744,228
744,228
746,226
746,226
746,224
746,224
746,227
746,227
743,227
743,227
745,227
745,227
746,226
746,226
745,225
745,225
745,227
745,227
746,227
746,227
745,226
745,226
747,227
747,227
745,226
745,226
745,226
745,226
745,227
745,227
744,227
744,227
745,227
745,227
746,226
746,226
744,225
744,225
746,226
746,226
743,228
743,228
746,226
746,226
744,228
744,228
745,228
745,228
744,228
744,228
745,227
404,132
745,227
404,132
745,227
745,227
748,226
748,226
748,226
748,226
748,228
748,228
749,225
749,225
747,222
747,222
748,213
748,213
745,201
745,201
743,180
743,180
746,158
746,158
745,139
745,139
743,118
743,118
740,101
740,101
734,84
734,84
728,67
728,67
718,52
718,52
