357,474
357,474
356,474
354,480
354,480
354,480
353,482
354,483
354,483
354,483
355,477
355,477
354,477
354,477
355,477
355,477
355,478
355,478
354,483
354,483
353,484
353,484
354,488
354,488
354,486
354,486
354,486
354,486
352,488
352,488
354,474
354,474
354,482
354,482
353,480
353,480
356,477
356,477
354,488
354,488
352,490
352,490
351,490
351,490
354,489
354,489
353,492
353,492
355,490
355,490
354,490
354,490
354,496
354,496
353,497
353,497
354,488
354,488
355,493
355,493
353,493
353,493
349,494
349,494
350,481
350,481
347,449
347,449
343,404
343,404
335,393
335,393
363,523
363,523
340,521
340,521
317,427
317,427
321,385
321,385
354,496
354,496
352,462
352,462
356,323
356,323
408,442
408,442
411,445
411,445
408,434
408,434
417,331
417,331
450,358
450,358
486,438
486,438
486,460
486,460
464,421
464,421
447,380
447,380
433,392
433,392
376,469
376,469
349,341
349,341
377,446
377,446
337,492
337,492
295,412
295,412
305,424
305,424
319,453
319,453
301,476
301,476
310,477
310,477
314,404
314,404
310,362
310,362
327,472
327,472
325,477
325,477
341,376
341,376
372,421
372,421
375,481
375,481
363,485
363,485
354,518
354,518
353,488
353,488
347,512
347,512
343,504
343,504
341,506
341,506
337,507
337,507
341,517
341,517
350,513
350,513
356,505
356,505
367,517
367,517
374,515
374,515
373,516
373,516
375,508
375,508
373,508
373,508
369,518
369,518
366,510
366,510
362,505
362,505
368,493
368,493
368,503
368,503
365,512
365,512
363,511
363,511
364,498
364,498
365,507
365,507
363,501
363,501
364,499
364,499
361,504
361,504
361,504
361,506
361,506
361,504
361,504
362,496
362,496
363,492
363,492
362,499
362,499
362,487
362,487
359,496
359,496
361,487
361,487
363,492
363,492
363,490
363,490
362,495
362,495
360,499
360,499
358,508
358,508
361,508
361,508
362,500
362,500
364,499
364,499
373,500
373,500
379,505
379,505
394,505
394,505
416,517
416,517
461,494
461,494
518,497
518,497
583,493
583,493
644,484
644,484
704,479
704,479
746,480
746,480
766,448
766,448
782,438
