457,271
457,271
460,271
454,268
454,268
454,268
457,269
461,272
461,271
459,271
458,271
462,272
463,270
460,271
458,273
461,272
462,273
462,272
458,272
462,270
460,271
460,272
462,272
462,272
463,272
461,272
462,272
463,269
462,269
459,269
456,268
459,268
458,269
460,270
460,269
458,271
462,271
455,271
459,270
459,270
459,270
461,270
462,271
459,271
456,269
461,270
464,270
460,271
458,271
461,271
464,271
461,270
457,270
458,272
463,272
463,272
460,271
460,271
461,270
461,270
460,270
460,270
460,270
460,270
454,269
454,269
455,267
455,267
460,271
460,271
452,264
452,264
455,271
455,271
458,270
458,270
456,269
456,269
453,264
453,264
460,270
460,270
461,271
461,271
459,268
459,268
453,267
453,267
454,271
454,271
459,269
459,269
454,267
454,267
458,270
458,270
461,272
461,272
463,271
463,271
461,271
461,271
459,271
459,271
463,270
463,270
459,270
459,270
464,271
464,271
461,272
461,272
463,272
463,272
460,271
460,271
463,271
463,271
458,271
458,271
460,271
460,271
459,271
459,271
464,272
464,272
465,272
465,272
462,273
462,273
464,273
464,273
462,273
462,273
460,270
460,270
464,272
464,272
463,272
463,272
460,272
460,272
462,270
462,270
