293,58
293,58
265,107
265,107
239,157
239,157
223,229
223,229
217,286
217,286
215,330
215,330
222,359
222,359
240,383
450,237
240,383
450,237
278,393
278,393
334,390
334,390
394,367
394,367
444,327
444,327
463,278
463,278
454,235
454,235
416,203
416,203
362,188
362,188
307,202
307,202
258,234
258,234
222,276
222,276
204,323
204,323
218,359
218,359
254,378
254,378
254,378
302,385
302,385
350,367
396,331
396,331
396,331
422,286
422,286
423,246
423,246
396,211
396,211
347,194
347,194
292,202
292,202
239,222
239,222
198,261
198,261
175,301
175,301
183,336
183,336
218,357
218,357
272,364
272,364
327,345
327,345
381,312
381,312
410,266
410,266
413,236
413,236
392,206
392,206
353,187
353,187
301,186
301,186
256,204
256,204
207,216
207,216
173,253
173,253
161,286
161,286
166,325
166,325
196,347
196,347
234,353
234,353
286,341
286,341
337,312
337,312
376,281
376,281
394,244
394,244
395,215
395,215
380,190
380,190
348,174
348,174
308,159
308,159
269,136
269,136
236,129
236,129
205,109
205,109
172,88
172,88
135,58
135,58
106,36
106,36
336,72
336,72
279,91
279,91
226,109
188,186
226,109
188,186
208,118
536,196
142,227
208,118
536,196
142,227
192,148
192,148
191,189
119,328
191,189
119,328
217,240
217,240
252,272
252,272
297,314
297,314
360,340
360,340
435,348
435,348
589,335
589,335
657,317
657,317
720,294
720,294
764,266
764,266
826,218
826,218
872,157
926,276
872,157
926,276
933,154
968,233
933,154
968,233
962,121
1001,190
962,121
1001,190
961,54
1026,152
961,54
1026,152
1000,72
1000,72
1024,53
1024,53
1066,35
509,216
1066,35
509,216
1056,17
1056,17
508,208
508,208
508,208
509,215
509,215
507,217
507,217
507,217
509,219
509,219
510,219
510,219
512,217
512,217
506,220
506,220
513,215
513,215
512,215
512,215
510,216
510,216
513,221
513,221
1064,19
1064,19
980,30
514,223
980,30
514,223
870,97
870,97
793,149
793,149
758,182
641,51
758,182
641,51
713,205
591,54
713,205
591,54
647,176
647,176
584,185
619,320
584,185
619,320
515,216
515,216
452,242
452,242
378,235
378,235
308,240
308,240
133,193
133,193
73,193
73,193
48,127
48,127
40,91
40,91
30,69
30,69
23,45
23,45
19,28
19,28
17,19
17,19
14,17
14,17
50,63
50,63
176,115
176,115
214,174
534,212
214,174
534,212
319,149
319,149
362,179
362,179
424,194
424,194
476,201
476,201
539,262
539,262
600,261
600,261
662,263
662,263
716,254
716,254
759,239
759,239
803,227
535,204
669,60
845,308
803,227
535,204
669,60
845,308
841,211
541,203
889,278
841,211
541,203
889,278
875,202
917,267
875,202
917,267
899,185
949,257
548,202
899,185
949,257
548,202
931,173
931,173
989,166
818,43
989,166
818,43
1055,151
1055,151
1088,105
1088,105
1089,70
1089,70
564,214
564,214
556,212
556,212
582,208
582,208
578,208
578,208
589,208
589,208
588,208
588,208
553,223
553,223
624,208
624,208
616,205
616,205
603,198
603,198
622,202
622,202
556,210
556,210
556,207
556,207
558,212
558,212
556,207
556,207
586,198
586,198
580,196
580,196
602,201
596,204
596,204
543,230
543,230
538,222
1103,143
538,222
1103,143
531,207
997,160
531,207
997,160
923,168
923,168
791,191
791,191
744,207
744,207
666,206
666,206
600,234
600,234
523,158
539,315
523,158
539,315
458,167
423,58
458,167
423,58
384,154
384,154
326,153
326,153
248,181
248,181
43,73
43,73
