528,10
528,10
645,13
870,14
645,13
870,14
844,141
844,141
758,179
578,26
758,179
578,26
626,224
765,212
446,28
626,224
765,212
446,28
553,310
553,310
451,356
451,356
338,368
338,368
241,279
241,279
59,216
74,51
40,410
59,216
74,51
40,410
23,150
23,150
787,24
787,24
794,65
794,65
797,102
797,102
828,188
764,115
828,188
764,115
785,184
785,184
762,227
762,227
721,275
754,371
721,275
754,371
661,308
710,414
661,308
710,414
586,317
656,458
586,317
656,458
514,364
514,364
412,344
412,344
215,268
241,486
215,268
241,486
109,247
91,416
109,247
91,416
51,279
78,51
51,279
78,51
37,52
37,52
863,19
863,19
835,79
835,79
837,144
700,45
837,144
700,45
825,204
825,204
786,248
786,248
705,259
749,383
705,259
749,383
624,284
684,419
624,284
684,419
558,330
558,330
469,342
469,342
358,280
358,280
97,271
97,271
47,218
69,45
47,218
69,45
26,82
26,82
810,12
810,12
819,53
819,53
809,84
809,84
813,133
813,133
830,240
830,240
811,297
779,196
811,297
779,196
745,269
745,269
740,402
679,267
769,266
740,402
679,267
769,266
633,322
633,322
567,345
567,345
488,372
488,372
404,371
404,371
316,328
316,328
253,272
253,272
107,65
90,221
107,65
90,221
44,196
44,196
27,95
27,95
43,67
43,67
85,56
85,56
190,41
190,41
249,23
249,23
332,8
332,8
857,17
827,77
827,77
836,153
836,153
780,178
780,178
732,220
571,69
732,220
571,69
731,373
659,249
731,373
659,249
601,285
669,407
601,285
669,407
601,285
669,407
528,298
528,298
458,313
458,313
375,301
375,301
303,255
254,74
303,255
254,74
237,268
237,268
169,191
169,191
105,174
105,174
46,177
46,177
34,80
34,80
36,69
36,69
52,53
52,53
119,29
119,29
191,22
191,22
269,8
269,8
823,21
634,197
823,21
634,197
821,82
640,194
821,82
640,194
793,113
793,113
816,183
816,183
797,244
797,244
736,289
771,384
736,289
771,384
662,322
708,424
662,322
708,424
589,344
646,458
589,344
646,458
502,351
502,351
418,339
418,339
333,291
333,291
275,289
275,289
201,214
201,214
144,173
154,308
144,173
154,308
99,199
99,199
60,145
62,44
60,145
62,44
35,116
35,116
