33,161
33,161
60,210
82,253
168,343
209,341
59,139
249,351
285,371
328,388
369,424
138,178
295,597
107,249
251,590
88,275
542,249
251,590
88,275
542,249
250,499
69,226
250,499
69,226
553,246
88,167
553,246
88,167
553,246
88,167
386,431
552,246
386,431
552,246
550,250
258,590
96,256
242,569
538,237
242,569
538,237
255,489
78,208
312,437
531,248
96,150
326,425
538,248
338,428
338,428
338,428
321,427
256,463
546,260
102,171
218,528
541,253
216,566
544,257
82,246
232,617
540,258
86,280
268,641
97,278
301,641
537,254
301,641
537,254
301,641
537,254
400,562
540,257
540,254
395,432
126,146
540,254
395,432
126,146
319,393
547,256
99,131
285,392
99,141
285,392
99,141
546,257
280,380
546,257
280,380
338,358
407,385
135,147
537,269
437,418
537,269
437,418
537,269
437,418
336,592
518,272
109,239
251,575
251,575
197,498
68,244
217,431
75,189
244,415
244,415
322,425
110,159
322,425
110,159
324,426
109,159
280,385
280,385
129,223
174,313
75,201
