785,15
769,26
781,35
789,45
796,55
801,67
806,80
809,94
810,107
809,122
809,135
808,147
808,158
808,167
807,175
807,182
806,190
805,195
803,200
803,204
803,205
803,206
802,207
802,206
802,205
802,204
801,202
802,202
801,201
800,200
800,201
800,200
799,202
798,203
800,205
799,205
800,207
801,208
801,209
1105,326
800,209
800,210
800,209
799,209
1106,233
799,209
798,209
1112,271
798,209
797,209
1110,310
798,210
1104,278
800,208
802,202
799,195
797,186
797,173
1114,295
799,159
798,139
1099,361
789,117
1107,313
779,96
765,77
739,57
723,49
701,40
663,36
622,14
597,10
379,19
391,36
398,47
406,64
417,68
555,117
431,73
442,84
608,190
451,111
470,139
491,175
507,201
525,227
539,249
558,267
575,285
590,298
604,309
616,319
627,330
635,337
642,343
649,349
655,353
659,354
665,355
667,355
671,357
673,358
674,359
675,360
676,360
678,360
681,361
683,362
682,363
681,364
678,365
674,366
669,367
661,367
655,367
648,366
642,365
637,361
634,358
634,355
635,351
638,346
642,342
648,337
656,334
661,329
674,327
686,325
698,323
710,321
722,320
732,319
739,319
744,319
745,320
744,323
741,325
741,325
737,329
731,334
725,338
720,343
718,347
718,350
718,351
720,353
721,352
723,352
724,349
724,342
723,337
719,328
712,317
703,302
688,283
672,260
655,236
635,211
602,168
568,130
542,106
666,211
512,90
633,179
475,76
595,140
556,102
382,62
347,52
320,42
294,28
657,26
673,49
682,64
687,81
690,101
696,130
698,162
702,190
705,213
708,235
711,254
714,272
716,286
718,302
722,317
724,330
725,343
727,357
728,367
730,375
732,381
734,391
735,397
737,402
737,406
738,409
738,412
736,413
734,415
732,415
728,416
724,416
724,411
722,410
722,411
722,410
721,409
720,406
721,398
719,393
718,382
714,375
712,358
709,345
705,324
700,297
691,262
679,230
660,199
638,165
616,125
595,101
574,80
553,62
531,48
511,35
492,22
15,25
107,24
213,30
253,37
287,54
317,58
347,65
375,69
403,78
428,84
452,92
479,102
503,107
525,115
553,130
580,145
613,170
647,199
677,230
707,265
737,301
760,332
778,361
789,385
798,411
803,433
809,452
812,461
821,465
633,150
834,458
843,450
852,438
863,431
871,429
655,154
884,439
660,157
899,456
669,164
910,474
680,172
922,498
929,524
933,551
735,270
931,577
744,291
920,602
903,622
879,637
853,648
824,654
792,652
768,647
743,631
724,614
706,594
690,569
684,545
682,523
688,501
696,473
708,452
723,432
751,428
774,425
793,421
812,427
836,440
848,453
864,476
877,503
683,189
881,523
690,200
881,547
699,220
873,570
860,591
693,221
838,605
816,614
795,623
769,627
745,623
722,614
703,601
688,588
676,569
669,555
665,537
665,522
669,507
676,490
687,474
701,458
717,443
742,434
766,425
766,425
788,421
808,420
833,428
843,434
859,449
670,158
875,470
676,161
886,491
685,179
893,513
700,208
896,533
704,221
892,557
703,227
883,577
866,593
845,605
824,613
803,618
782,620
760,615
740,610
718,596
698,582
683,565
671,548
669,533
668,514
672,499
680,490
691,472
708,460
725,448
752,443
775,440
797,441
818,440
838,445
857,454
704,158
870,456
716,158
878,459
723,151
883,458
880,455
731,160
873,452
722,153
859,454
840,456
811,460
784,470
761,484
691,563
692,585
699,600
714,619
732,624
758,627
789,626
815,613
839,597
865,584
889,559
704,216
914,540
714,224
926,513
718,220
932,486
708,183
928,463
702,164
921,444
700,164
907,427
695,158
889,414
680,142
864,402
840,392
815,386
784,383
755,389
726,396
704,408
690,423
682,446
677,465
675,486
675,510
680,534
687,552
712,587
728,598
745,604
762,605
784,604
805,600
825,594
849,587
867,574
886,561
903,546
715,211
912,527
724,214
914,510
725,195
914,493
726,181
910,477
729,174
904,460
724,157
896,443
885,425
717,143
871,407
854,391
834,372
814,353
785,331
754,308
713,287
667,261
618,232
568,200
520,169
473,134
421,114
377,100
325,103
307,67
281,49
263,30
239,24
15,46
34,60
63,58
113,55
170,54
216,48
260,45
307,42
354,36
400,32
444,25
481,26
514,27
547,31
576,36
605,42
626,51
