392,44
274,17
392,44
274,17
289,29
410,68
289,29
410,68
434,80
305,39
434,80
305,39
468,92
324,43
501,103
353,50
501,103
353,50
530,115
389,54
530,115
389,54
567,131
423,53
567,131
423,53
594,134
450,53
594,134
450,53
471,55
629,143
485,53
654,160
485,53
654,160
501,56
661,156
501,56
661,156
515,57
658,140
515,57
658,140
525,60
685,168
525,60
685,168
534,61
683,159
534,61
683,159
544,61
709,173
553,61
553,61
564,59
564,59
578,59
578,59
583,56
583,56
590,55
597,54
597,54
607,52
607,52
615,48
756,127
615,48
756,127
622,46
622,46
630,44
634,43
634,43
639,42
639,42
640,41
640,41
641,41
641,41
641,39
641,38
641,38
640,38
640,38
638,38
638,38
637,38
637,38
638,37
638,37
637,36
637,37
637,37
637,38
637,38
637,38
637,38
638,37
638,37
638,37
635,38
635,38
635,38
635,38
635,38
635,38
633,38
633,38
634,37
634,36
634,36
632,37
632,37
633,37
633,37
629,36
629,36
624,36
751,105
731,81
731,81
730,61
730,61
665,56
665,56
604,35
604,35
627,48
627,48
650,55
666,62
666,62
673,66
673,66
671,71
671,71
651,66
651,66
620,57
590,50
590,50
551,42
551,42
508,32
508,32
468,22
468,22
128,39
128,39
113,59
113,59
106,90
106,90
97,118
97,118
100,131
100,131
104,134
104,134
106,134
106,134
107,132
107,132
110,129
110,129
87,94
87,94
83,74
83,74
108,68
108,68
145,70
145,70
191,71
191,71
252,76
252,76
315,66
315,66
353,78
353,78
404,90
404,90
463,92
463,92
529,108
529,108
603,132
603,132
669,152
669,152
731,154
731,154
788,140
788,140
841,141
841,141
885,165
885,165
921,203
921,203
944,298
944,298
913,318
913,318
875,329
875,329
821,326
821,326
783,326
783,326
745,194
745,194
765,177
765,177
794,168
794,168
828,174
828,174
857,193
857,193
874,222
874,222
893,265
893,265
894,307
894,307
879,339
879,339
838,357
838,357
784,378
784,378
739,372
739,372
696,359
696,359
670,324
670,324
659,293
659,293
661,251
661,251
712,190
712,190
747,175
747,175
805,194
805,194
844,195
844,195
868,211
868,211
868,211
902,246
902,246
959,317
959,317
911,331
911,331
891,346
891,346
857,366
857,366
818,362
818,362
772,398
772,398
720,375
720,375
683,358
683,358
658,329
658,329
645,294
645,294
644,263
644,263
658,228
658,228
684,196
684,196
721,175
721,175
766,151
766,151
810,141
572,245
810,141
572,245
854,146
854,146
895,168
895,168
931,195
931,195
943,235
943,235
931,285
931,285
881,305
881,305
661,231
661,231
624,180
624,180
581,121
581,121
561,93
561,93
533,66
533,66
448,45
448,45
407,46
407,46
320,54
320,54
267,48
267,48
204,32
204,32
64,49
64,49
87,47
87,47
134,53
134,53
169,51
169,51
242,60
242,60
314,55
314,55
