496,18
496,18
369,22
364,65
364,65
367,94
367,94
372,125
372,125
383,147
383,147
390,166
393,182
393,182
396,195
396,195
399,206
399,206
402,216
402,216
405,224
405,224
409,230
410,233
410,233
409,237
409,237
408,240
408,240
407,241
407,241
406,242
406,244
406,244
407,246
407,246
408,247
408,247
411,249
411,249
409,251
410,252
410,252
411,253
411,253
411,253
411,253
411,253
411,253
414,251
412,250
412,250
406,247
406,247
395,240
395,240
376,219
376,219
355,176
355,176
341,130
328,90
328,90
299,50
299,50
258,15
258,15
533,24
533,24
580,50
593,49
628,59
635,57
635,57
667,67
691,72
710,82
716,83
794,158
734,104
734,104
738,121
732,137
713,155
763,243
713,155
763,243
683,155
651,155
612,170
612,170
596,134
584,114
584,114
581,89
590,77
612,71
612,71
637,70
691,96
705,81
705,81
732,86
751,92
761,98
824,170
762,105
762,105
758,120
758,120
746,135
726,143
701,139
701,139
679,149
660,136
641,114
624,87
623,75
623,75
633,67
649,62
649,62
677,66
695,64
733,89
733,89
724,76
731,81
735,94
735,94
727,99
712,103
712,103
691,95
669,91
735,202
669,91
735,202
644,73
731,186
625,56
693,98
671,22
680,39
715,50
710,41
700,22
700,22
697,15
600,18
507,20
482,75
410,102
378,137
378,137
371,183
381,208
399,216
409,217
409,217
426,191
447,155
504,61
535,31
555,19
562,38
562,38
553,44
544,50
545,57
543,62
542,68
542,68
538,77
531,84
524,87
524,87
521,89
518,95
517,99
515,105
513,109
509,117
502,123
495,135
495,135
486,142
482,147
480,153
479,157
478,159
478,159
477,158
477,157
470,152
458,140
430,104
399,86
366,73
366,73
312,15
310,15
215,11
77,10
80,33
84,59
84,59
88,93
93,164
93,164
97,199
96,215
100,228
97,234
97,234
92,233
79,217
59,196
47,169
47,169
30,132
23,88
23,88
30,65
60,39
116,13
116,13
696,17
696,17
708,22
734,33
783,72
783,72
805,102
812,163
812,163
795,199
752,217
696,210
657,182
648,154
665,128
665,128
701,123
753,142
753,142
803,179
828,214
838,247
838,247
822,273
787,291
787,291
671,265
646,239
631,197
631,197
639,165
659,140
695,129
740,134
783,160
811,192
819,227
805,253
707,272
657,252
632,230
623,201
631,174
658,152
697,136
744,136
796,153
831,181
845,214
845,214
843,243
818,261
779,270
733,264
683,240
683,240
661,213
660,172
675,145
675,145
707,122
746,118
789,128
828,152
852,182
852,182
855,210
845,237
812,258
717,245
717,245
690,207
692,173
712,139
712,139
747,121
785,127
785,127
825,152
850,186
856,212
848,232
848,232
821,244
784,248
737,230
705,198
705,198
684,163
667,100
686,83
686,83
669,21
64,10
44,12
48,24
48,24
41,32
39,36
39,36
32,36
28,47
28,47
25,53
25,53
24,59
22,66
22,66
19,69
18,73
18,63
19,71
17,69
17,69
19,67
21,57
24,64
31,64
41,66
59,62
93,68
93,68
131,61
180,63
228,61
226,13
281,56
324,57
365,64
406,70
435,80
452,89
468,98
468,98
482,107
493,113
499,118
503,125
506,134
507,142
507,142
507,142
507,142
511,151
512,155
513,158
516,161
517,165
516,165
517,163
521,160
521,160
521,149
521,132
951,216
524,102
531,68
