990,8
990,8
502,23
502,23
498,31
498,31
499,32
499,33
499,33
501,32
501,33
501,33
501,34
505,33
508,33
508,33
511,34
516,34
521,32
518,33
523,32
528,31
528,31
530,30
533,30
533,30
534,31
538,31
541,31
545,32
542,31
542,31
544,32
19,195
545,32
545,31
546,31
539,31
526,31
526,20
945,6
957,7
957,7
737,27
752,34
758,40
776,49
797,55
813,70
827,84
827,84
830,92
825,99
825,99
825,99
789,111
758,110
758,110
728,106
780,205
696,111
757,206
660,96
723,191
629,89
687,174
599,75
599,75
572,60
567,51
572,42
591,39
656,50
654,33
713,41
713,41
727,28
786,45
786,45
796,50
779,48
849,84
779,48
849,84
779,66
779,76
775,84
760,90
743,92
717,88
717,88
717,88
660,81
634,78
610,69
595,58
592,51
592,44
592,44
659,56
694,46
740,45
753,46
763,51
763,51
732,46
726,49
717,55
704,59
704,59
691,60
691,60
667,59
649,51
641,46
645,47
647,37
641,34
742,89
643,29
643,29
643,29
978,7
1045,17
1078,47
1103,70
1131,92
1144,104
1151,117
1165,180
1151,117
1165,180
1157,119
1179,237
1157,119
1179,237
1155,109
1156,116
1156,116
1155,119
1155,129
1155,129
1154,151
1178,343
1155,166
1174,351
1172,345
1145,129
1172,345
1145,129
1170,343
1146,171
1170,346
1147,176
1171,346
1149,167
1171,342
1153,183
1151,136
1153,130
1158,95
1151,59
1151,59
1138,8
738,15
712,17
483,16
501,19
501,19
517,20
532,19
556,13
977,7
997,8
983,7
981,8
973,8
981,7
971,7
1007,8
997,7
985,8
981,7
503,14
491,24
492,28
494,32
494,32
491,34
492,34
489,35
488,36
489,37
483,37
487,37
487,37
491,36
493,36
496,35
496,35
492,36
493,35
493,36
493,36
496,35
499,32
498,31
498,31
491,31
465,21
781,17
789,39
794,48
809,53
829,67
829,67
832,97
832,97
784,121
750,115
716,104
697,91
687,75
687,75
690,58
706,48
746,37
746,37
746,37
817,48
846,59
864,76
867,91
853,107
836,116
803,120
803,120
803,120
735,102
713,91
704,79
705,61
719,49
719,49
781,40
781,40
808,47
830,58
840,72
840,72
836,87
822,96
802,102
748,98
723,90
706,78
699,65
699,65
702,55
702,55
714,42
741,33
768,35
809,56
809,56
811,70
798,83
776,85
750,85
724,80
703,70
691,57
689,47
705,31
725,28
745,30
745,30
745,30
780,54
786,63
783,74
775,83
775,83
775,83
736,89
714,86
695,81
674,70
660,59
658,49
664,33
684,23
684,23
841,22
838,53
803,77
761,85
736,80
736,80
742,50
742,50
