951,12
882,47
987,66
885,76
851,106
818,129
854,22
786,135
745,144
698,165
725,261
654,181
676,279
609,198
633,304
565,208
578,304
526,215
536,307
487,213
452,215
416,214
380,209
350,204
321,207
294,200
269,193
242,183
227,287
212,161
188,146
164,119
136,127
115,114
90,108
70,100
51,95
18,206
39,72
33,48
26,37
18,31
14,19
953,209
954,210
1075,354
1009,11
963,31
874,103
965,12
843,156
789,290
759,173
647,189
673,345
562,22
550,196
553,382
435,208
430,394
307,397
332,202
238,201
138,171
62,128
33,317
32,72
872,24
847,81
810,117
767,148
706,145
745,230
647,179
673,267
1057,343
569,144
596,314
515,230
540,367
452,241
389,233
325,230
275,238
234,177
212,339
191,139
165,332
153,125
109,149
72,155
50,133
41,94
37,44
23,26
1064,342
912,20
863,109
805,142
705,147
603,182
620,277
509,214
1062,339
412,347
415,224
322,251
253,234
191,161
131,149
78,166
1061,337
38,279
54,127
18,246
43,92
36,75
31,67
29,62
29,60
32,61
36,64
40,73
45,91
54,116
81,118
123,100
158,114
202,125
242,179
291,208
351,219
415,219
480,238
543,241
558,320
610,231
678,202
740,175
794,168
840,145
871,113
907,69
1006,179
959,101
1039,13
968,66
1066,9
990,73
999,71
1004,74
988,66
969,62
1073,11
935,81
1046,15
1030,154
928,87
997,174
886,117
849,132
801,140
745,141
762,229
681,158
609,182
542,190
478,186
419,183
358,177
299,168
259,155
234,219
218,112
174,94
138,86
103,81
73,80
47,84
37,71
35,59
33,54
32,53
34,55
35,62
37,73
45,84
63,84
86,84
117,81
148,90
954,210
181,96
225,111
200,232
268,160
252,243
310,172
369,187
427,195
427,195
484,192
550,208
954,209
613,198
680,185
740,165
771,256
954,208
791,161
835,156
873,128
936,97
1013,207
999,84
1025,64
1118,163
1108,15
1057,47
1148,129
1104,36
1175,91
1128,18
1124,15
1058,348
1135,27
1085,51
1161,108
1035,93
1056,10
883,128
972,12
845,171
828,25
778,203
753,58
689,217
680,65
610,75
614,220
529,165
463,163
394,163
326,161
274,164
217,222
209,63
157,57
96,187
108,52
54,112
30,93
21,21
332,19
214,42
150,57
88,67
58,69
55,65
64,75
83,120
159,107
242,149
308,264
316,249
409,397
413,264
543,407
529,284
675,402
643,218
802,372
753,177
856,212
883,306
925,125
1032,261
1123,225
1017,86
1151,187
1071,58
1130,91
1149,65
1164,113
1146,14
302,9
284,14
271,21
261,34
255,62
249,94
246,116
258,136
240,229
277,160
253,273
307,186
358,216
432,238
563,368
533,247
613,162
677,334
736,177
824,136
852,107
954,12
957,75
983,20
1019,12
868,9
868,80
813,114
801,218
706,72
727,293
659,143
631,347
583,169
516,256
533,390
436,189
362,268
362,268
304,260
279,196
232,236
193,359
211,244
219,237
269,307
235,198
255,162
274,142
302,124
329,106
360,87
388,71
414,55
434,37
451,13
845,20
847,73
855,139
802,143
770,174
803,265
740,319
725,176
665,269
667,368
593,297
592,392
518,306
442,297
372,296
306,285
233,315
178,280
222,194
137,259
177,178
125,228
165,129
136,148
141,118
149,100
164,80
185,65
203,47
218,33
231,20
232,8
1063,352
