78,375
79,376
79,376
74,372
72,373
66,371
69,371
69,371
63,365
63,365
404,15
413,15
413,15
423,16
423,16
426,17
70,370
429,17
427,18
427,18
425,16
423,17
423,17
418,17
418,17
386,17
72,371
322,15
72,371
322,15
232,13
232,13
169,13
113,13
54,14
54,14
70,371
70,371
72,371
68,370
75,371
75,371
47,33
47,33
68,369
68,369
42,10
29,90
32,149
37,219
607,17
37,219
607,17
44,247
51,269
68,283
72,293
63,292
67,287
67,287
68,277
58,258
55,223
61,199
53,83
54,57
447,36
447,36
444,36
444,36
438,65
418,89
396,98
379,106
347,96
339,81
339,81
339,66
347,59
347,59
405,43
429,46
446,49
446,49
460,58
466,70
457,80
444,90
428,105
406,110
385,110
369,102
369,102
357,89
350,72
351,61
356,49
369,41
369,41
703,188
444,78
649,179
649,179
49,31
49,31
41,32
34,36
34,36
22,9
655,22
658,21
659,20
307,69
657,20
312,115
314,167
314,167
319,206
322,230
322,230
324,245
324,256
656,24
313,268
660,23
313,268
660,23
317,264
317,264
326,257
326,257
324,236
317,208
317,208
310,172
305,117
316,67
329,41
329,41
351,26
378,21
395,16
395,16
411,12
432,10
432,10
436,10
416,11
436,11
436,11
437,13
432,14
432,15
432,15
431,15
431,16
431,15
431,15
431,14
432,15
430,15
430,15
430,15
427,12
545,18
638,146
636,144
628,138
635,135
393,17
393,17
399,19
401,20
401,20
412,20
414,20
411,19
412,17
379,13
379,13
200,15
148,11
200,15
148,11
180,16
150,16
150,16
165,33
181,46
206,46
240,60
240,60
280,82
280,82
326,115
375,122
422,154
453,188
453,188
392,408
392,408
335,401
291,364
291,364
291,321
442,216
466,242
466,242
398,406
355,409
310,396
275,370
261,325
270,267
294,234
294,234
332,220
327,395
292,405
266,393
248,360
232,313
227,261
228,213
234,174
241,137
241,137
245,108
246,74
235,53
210,42
178,31
153,15
153,15
142,12
148,22
148,31
148,31
149,34
147,43
146,50
142,57
142,57
136,67
127,82
127,82
117,95
121,98
130,100
150,88
150,88
169,65
205,57
205,57
263,42
329,32
418,17
418,17
418,17
422,17
400,16
397,15
679,22
397,14
385,13
385,13
390,14
