[241],0.5805519759450172
"[241, 241]",0.5897605240549827
"[241, 241, 241]",0.6454950601374569
"[241, 241, 241, 241]",0.6269222508591065
"[241, 241, 241, 241, 241]",0.6155605670103093
"[241, 241, 241, 241, 241, 241]",0.6398356958762886
"[241, 241, 241, 241, 241, 241, 241]",0.597046821305842
"[241, 241, 241, 241, 241, 241, 241, 241]",0.6232978951890035
"[241, 241, 241, 241, 241, 241, 241, 241, 241]",0.5923754295532645
"[241, 241, 241, 241, 241, 241, 241, 241, 241, 241]",0.5907914518900343
"[241, 241, 241, 241, 241, 241, 241, 241, 241, 241, 241]",0.5768739261168384
"[241, 241, 241, 241, 241, 241, 241, 241, 241, 241, 241, 241]",0.5815131013745704
[244],0.5903243127147767
"[244, 244]",0.5944748711340205
"[244, 244, 244]",0.6356368127147767
"[244, 244, 244, 244]",0.6036780498281786
"[244, 244, 244, 244, 244]",0.6315399484536084
"[244, 244, 244, 244, 244, 244]",0.6079037800687287
"[244, 244, 244, 244, 244, 244, 244]",0.5955594931271478
"[244, 244, 244, 244, 244, 244, 244, 244]",0.6011436855670104
"[244, 244, 244, 244, 244, 244, 244, 244, 244]",0.5954789518900343
"[244, 244, 244, 244, 244, 244, 244, 244, 244, 244]",0.5887618127147765
"[244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244]",0.5717461340206185
"[244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244]",0.57790485395189
[488],0.561973797250859
"[488, 488]",0.6010953608247422
"[488, 488, 488]",0.6300311426116838
"[488, 488, 488, 488]",0.6136060996563575
"[488, 488, 488, 488, 488]",0.6119254725085911
"[488, 488, 488, 488, 488, 488]",0.605224441580756
"[488, 488, 488, 488, 488, 488, 488]",0.6063412800687284
"[488, 488, 488, 488, 488, 488, 488, 488]",0.5840367268041236
"[488, 488, 488, 488, 488, 488, 488, 488, 488]",0.5945124570446735
"[488, 488, 488, 488, 488, 488, 488, 488, 488, 488]",0.5835749570446734
"[488, 488, 488, 488, 488, 488, 488, 488, 488, 488, 488]",0.59130691580756
"[488, 488, 488, 488, 488, 488, 488, 488, 488, 488, 488, 488]",0.59130691580756
[976],0.601600085910653
"[976, 976]",0.589245060137457
"[976, 976, 976]",0.6507678264604813
"[976, 976, 976, 976]",0.5929123711340205
"[976, 976, 976, 976, 976]",0.5846112542955326
"[976, 976, 976, 976, 976, 976]",0.5830594931271477
"[976, 976, 976, 976, 976, 976, 976]",0.5841280068728522
"[976, 976, 976, 976, 976, 976, 976, 976]",0.5892450601374569
"[976, 976, 976, 976, 976, 976, 976, 976, 976]",0.5500698024054982
"[976, 976, 976, 976, 976, 976, 976, 976, 976, 976]",0.5155337199312714
"[976, 976, 976, 976, 976, 976, 976, 976, 976, 976, 976]",0.5382141323024054
"[976, 976, 976, 976, 976, 976, 976, 976, 976, 976, 976, 976]",0.5480079467353951
[977],0.5965420962199313
"[977, 977]",0.6062553694158075
"[977, 977, 977]",0.6144866838487972
"[977, 977, 977, 977]",0.5913767182130584
"[977, 977, 977, 977, 977]",0.5809976374570446
"[977, 977, 977, 977, 977, 977]",0.5784203178694157
"[977, 977, 977, 977, 977, 977, 977]",0.5825440292096219
"[977, 977, 977, 977, 977, 977, 977, 977]",0.5872368986254295
"[977, 977, 977, 977, 977, 977, 977, 977, 977]",0.5773893900343642
"[977, 977, 977, 977, 977, 977, 977, 977, 977, 977]",0.5279317010309278
"[977, 977, 977, 977, 977, 977, 977, 977, 977, 977, 977]",0.5242966065292096
"[977, 977, 977, 977, 977, 977, 977, 977, 977, 977, 977, 977]",0.4531625859106529
[1952],0.5907968213058421
"[1952, 1952]",0.6021423969072165
"[1952, 1952, 1952]",0.605224441580756
"[1952, 1952, 1952, 1952]",0.5804821735395188
"[1952, 1952, 1952, 1952, 1952]",0.5877040378006873
"[1952, 1952, 1952, 1952, 1952, 1952]",0.5351213487972507
"[1952, 1952, 1952, 1952, 1952, 1952, 1952]",0.5541935137457044
"[1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952]",0.5428533075601374
"[1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952]",0.48151310137457043
"[1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952]",0.4672948883161512
"[1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952]",0.2706937285223368
"[1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952]",0.5084783075601373
[1953],0.559863616838488
"[1953, 1953]",0.5928533075601374
"[1953, 1953, 1953]",0.5810567010309279
"[1953, 1953, 1953, 1953]",0.5815131013745705
"[1953, 1953, 1953, 1953, 1953]",0.5846058848797251
"[1953, 1953, 1953, 1953, 1953, 1953]",0.5712038230240549
"[1953, 1953, 1953, 1953, 1953, 1953, 1953]",0.511925472508591
"[1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953]",0.46295640034364255
"[1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953]",0.5289518900343642
"[1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953]",0.4567171391752577
"[1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953]",0.4562553694158075
"[1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953, 1953]",0.3269598367697594
