"[110, 110, 110, 110, 110, 110, 110, 110, 110]",0.613504081
"[110, 110, 110]",0.617681486
"[111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111]",0.585636813
"[111, 111, 111, 111, 111, 111, 111, 111, 111, 111]",0.59182238
"[111, 111, 111, 111, 111, 111, 111, 111, 111]",0.61149055
"[111, 111, 111]",0.595462844
"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112]",0.585121349
"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]",0.598061641
"[112, 112, 112, 112, 112, 112, 112, 112, 112]",0.598539519
"[112, 112, 112]",0.606776203
"[113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113]",0.589760524
"[113, 113, 113, 113, 113, 113, 113, 113, 113, 113]",0.582431271
"[113, 113, 113, 113, 113, 113, 113, 113, 113]",0.619233247
"[113, 113, 113]",0.599038875
"[114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114]",0.588214132
"[114, 114, 114, 114, 114, 114, 114, 114, 114, 114]",0.58924506
"[114, 114, 114, 114, 114, 114, 114, 114, 114]",0.619678909
"[114, 114, 114]",0.600622852
"[115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115]",0.586152277
"[115, 115, 115, 115, 115, 115, 115, 115, 115, 115]",0.59907646
"[115, 115, 115, 115, 115, 115, 115, 115, 115]",0.620172895
"[115, 115, 115]",0.602647122
"[116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116]",0.593894974
"[116, 116, 116, 116, 116, 116, 116, 116, 116, 116]",0.582055412
"[116, 116, 116, 116, 116, 116, 116, 116, 116]",0.606303694
"[116, 116, 116]",0.601095361
"[117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117]",0.586152277
"[117, 117, 117, 117, 117, 117, 117, 117, 117, 117]",0.612972509
"[117, 117, 117, 117, 117, 117, 117, 117, 117]",0.603210911
"[117, 117, 117]",0.60063896
"[118, 118, 118, 118, 118, 118, 118, 118, 118, 118, 118]",0.57996671
"[118, 118, 118, 118, 118, 118, 118, 118, 118, 118]",0.603742483
"[118, 118, 118, 118, 118, 118, 118, 118, 118]",0.611968428
"[118, 118, 118]",0.575327534
"[119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119]",0.587730885
"[119, 119, 119, 119, 119, 119, 119, 119, 119, 119]",0.591312285
"[119, 119, 119, 119, 119, 119, 119, 119, 119]",0.611415378
"[119, 119, 119]",0.617595576
"[120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120]",0.584090421
"[120, 120, 120, 120, 120, 120, 120, 120, 120, 120]",0.585636813
"[120, 120, 120, 120, 120, 120, 120, 120, 120]",0.613471864
"[120, 120, 120]",0.599130155
"[121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121]",0.58667311
"[121, 121, 121, 121, 121, 121, 121, 121, 121, 121]",0.57481207
"[121, 121, 121, 121, 121, 121, 121, 121, 121]",0.616564648
"[121, 121, 121]",0.589792741
"[122, 122, 122, 122, 122, 122, 122, 122, 122, 122, 122]",0.588729596
"[122, 122, 122, 122, 122, 122, 122, 122, 122, 122]",0.59338488
"[122, 122, 122, 122, 122, 122, 122, 122, 122]",0.614637027
"[122, 122, 122]",0.61773518
"[123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123]",0.589760524
"[123, 123, 123, 123, 123, 123, 123, 123, 123, 123]",0.596010524
"[123, 123, 123, 123, 123, 123, 123, 123, 123]",0.60845146
"[123, 123, 123]",0.606840636
"[124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124]",0.57738939
"[124, 124, 124, 124, 124, 124, 124, 124, 124, 124]",0.574296607
"[124, 124, 124, 124, 124, 124, 124, 124, 124]",0.616612973
"[124, 124, 124]",0.601149055
"[125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125]",0.583574957
"[125, 125, 125, 125, 125, 125, 125, 125, 125, 125]",0.594915163
"[125, 125, 125, 125, 125, 125, 125, 125, 125]",0.611415378
"[125, 125, 125]",0.602722294
"[126, 126, 126, 126, 126, 126, 126, 126, 126, 126, 126]",0.585636813
"[126, 126, 126, 126, 126, 126, 126, 126, 126, 126]",0.595935352
"[126, 126, 126, 126, 126, 126, 126, 126, 126]",0.614078608
"[126, 126, 126]",0.611512027
"[127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127]",0.588257088
"[127, 127, 127, 127, 127, 127, 127, 127, 127, 127]",0.602169244
"[127, 127, 127, 127, 127, 127, 127, 127, 127]",0.604214991
"[127, 127, 127]",0.626422895
"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.589760524
"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.597530069
"[128, 128, 128, 128, 128, 128, 128, 128, 128]",0.594925902
"[128, 128, 128]",0.611979167
"[129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129]",0.600123497
"[129, 129, 129, 129, 129, 129, 129, 129, 129, 129]",0.578935782
"[129, 129, 129, 129, 129, 129, 129, 129, 129]",0.615018256
"[129, 129, 129]",0.609444802
"[130, 130, 130, 130, 130, 130, 130, 130, 130, 130, 130]",0.592337844
"[130, 130, 130, 130, 130, 130, 130, 130, 130, 130]",0.606770833
"[130, 130, 130, 130, 130, 130, 130, 130, 130]",0.591849227
"[130, 130, 130]",0.626481959
"[131, 131, 131, 131, 131, 131, 131, 131, 131, 131, 131]",0.580482174
"[131, 131, 131, 131, 131, 131, 131, 131, 131, 131]",0.609348153
"[131, 131, 131, 131, 131, 131, 131, 131, 131]",0.602652491
"[131, 131, 131]",0.604193514
"[132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132]",0.585636813
"[132, 132, 132, 132, 132, 132, 132, 132, 132, 132]",0.546982388
"[132, 132, 132, 132, 132, 132, 132, 132, 132]",0.601685997
"[132, 132, 132]",0.6125
"[133, 133, 133, 133, 133, 133, 133, 133, 133, 133, 133]",0.589771263
"[133, 133, 133, 133, 133, 133, 133, 133, 133, 133]",0.573271048
"[133, 133, 133, 133, 133, 133, 133, 133, 133]",0.614502792
"[133, 133, 133]",0.604708978
"[134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134]",0.582544029
"[134, 134, 134, 134, 134, 134, 134, 134, 134, 134]",0.593927191
"[134, 134, 134, 134, 134, 134, 134, 134, 134]",0.592337844
"[134, 134, 134]",0.598007947
"[135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135]",0.594523196
"[135, 135, 135, 135, 135, 135, 135, 135, 135, 135]",0.585642182
"[135, 135, 135, 135, 135, 135, 135, 135, 135]",0.584600515
"[135, 135, 135]",0.614583333
"[136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136]",0.595994416
"[136, 136, 136, 136, 136, 136, 136, 136, 136, 136]",0.585636813
"[136, 136, 136, 136, 136, 136, 136, 136, 136]",0.603210911
"[136, 136, 136]",0.610379081
"[137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137]",0.587183204
"[137, 137, 137, 137, 137, 137, 137, 137, 137, 137]",0.595994416
"[137, 137, 137, 137, 137, 137, 137, 137, 137]",0.62279854
"[137, 137, 137]",0.598061641
"[138, 138, 138, 138, 138, 138, 138, 138, 138, 138, 138]",0.581513101
"[138, 138, 138, 138, 138, 138, 138, 138, 138, 138]",0.545978308
"[138, 138, 138, 138, 138, 138, 138, 138, 138]",0.60064433
"[138, 138, 138]",0.606335911
"[139, 139, 139, 139, 139, 139, 139, 139, 139, 139, 139]",0.57996671
"[139, 139, 139, 139, 139, 139, 139, 139, 139, 139]",0.602158505
"[139, 139, 139, 139, 139, 139, 139, 139, 139]",0.607372208
"[139, 139, 139]",0.63272122
"[140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140]",0.592853308
"[140, 140, 140, 140, 140, 140, 140, 140, 140, 140]",0.593406357
"[140, 140, 140, 140, 140, 140, 140, 140, 140]",0.609906572
"[140, 140, 140]",0.60634128
"[141, 141, 141, 141, 141, 141, 141, 141, 141, 141, 141]",0.591870704
"[141, 141, 141, 141, 141, 141, 141, 141, 141, 141]",0.59182238
"[141, 141, 141, 141, 141, 141, 141, 141, 141]",0.612457045
"[141, 141, 141]",0.603162586
"[142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142]",0.580997637
"[142, 142, 142, 142, 142, 142, 142, 142, 142, 142]",0.592364691
"[142, 142, 142, 142, 142, 142, 142, 142, 142]",0.599559708
"[142, 142, 142]",0.6254564
"[143, 143, 143, 143, 143, 143, 143, 143, 143, 143, 143]",0.585636813
"[143, 143, 143, 143, 143, 143, 143, 143, 143, 143]",0.589760524
"[143, 143, 143, 143, 143, 143, 143, 143, 143]",0.62592354
"[143, 143, 143]",0.611050258
"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144]",0.587698668
"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]",0.61203823
"[144, 144, 144, 144, 144, 144, 144, 144, 144]",0.601149055
"[144, 144, 144]",0.594399699
"[145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145]",0.583059493
"[145, 145, 145, 145, 145, 145, 145, 145, 145, 145]",0.590275988
"[145, 145, 145, 145, 145, 145, 145, 145, 145]",0.59908183
"[145, 145, 145]",0.6129564
"[146, 146, 146, 146, 146, 146, 146, 146, 146, 146, 146]",0.590275988
"[146, 146, 146, 146, 146, 146, 146, 146, 146, 146]",0.615694802
"[146, 146, 146, 146, 146, 146, 146, 146, 146]",0.61047573
"[146, 146, 146]",0.618164734
"[147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147]",0.585690507
"[147, 147, 147, 147, 147, 147, 147, 147, 147, 147]",0.578973368
"[147, 147, 147, 147, 147, 147, 147, 147, 147]",0.600069802
"[147, 147, 147]",0.613498711
"[148, 148, 148, 148, 148, 148, 148, 148, 148, 148, 148]",0.585121349
"[148, 148, 148, 148, 148, 148, 148, 148, 148, 148]",0.574849656
"[148, 148, 148, 148, 148, 148, 148, 148, 148]",0.60891323
"[148, 148, 148]",0.629096864
"[149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149]",0.588729596
"[149, 149, 149, 149, 149, 149, 149, 149, 149, 149]",0.600585266
"[149, 149, 149, 149, 149, 149, 149, 149, 149]",0.609401847
"[149, 149, 149]",0.625445662
"[150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150]",0.59494201
"[150, 150, 150, 150, 150, 150, 150, 150, 150, 150]",0.605761383
"[150, 150, 150, 150, 150, 150, 150, 150, 150]",0.613987328
"[150, 150, 150]",0.626986684
"[151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151]",0.582028565
"[151, 151, 151, 151, 151, 151, 151, 151, 151, 151]",0.597492483
"[151, 151, 151, 151, 151, 151, 151, 151, 151]",0.610964347
"[151, 151, 151]",0.60992805
"[152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152]",0.594415808
"[152, 152, 152, 152, 152, 152, 152, 152, 152, 152]",0.59190829
"[152, 152, 152, 152, 152, 152, 152, 152, 152]",0.614567225
"[152, 152, 152]",0.60524055
"[153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153]",0.577861899
"[153, 153, 153, 153, 153, 153, 153, 153, 153, 153]",0.580997637
"[153, 153, 153, 153, 153, 153, 153, 153, 153]",0.60367805
"[153, 153, 153]",0.615018256
"[154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154]",0.585636813
"[154, 154, 154, 154, 154, 154, 154, 154, 154, 154]",0.591892182
"[154, 154, 154, 154, 154, 154, 154, 154, 154]",0.6254564
"[154, 154, 154]",0.605294244
"[155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155]",0.586667741
"[155, 155, 155, 155, 155, 155, 155, 155, 155, 155]",0.59034579
"[155, 155, 155, 155, 155, 155, 155, 155, 155]",0.610894545
"[155, 155, 155]",0.607855455
"[156, 156, 156, 156, 156, 156, 156, 156, 156, 156, 156]",0.581513101
"[156, 156, 156, 156, 156, 156, 156, 156, 156, 156]",0.602647122
"[156, 156, 156, 156, 156, 156, 156, 156, 156]",0.616135095
