724,89
814,58
819,79
823,99
824,120
824,139
821,162
819,186
816,218
817,249
819,280
818,310
821,333
825,354
825,378
821,389
822,405
824,419
821,431
822,439
824,460
823,455
824,461
824,469
824,469
832,465
832,465
836,478
836,478
837,483
837,483
834,482
834,482
838,484
838,484
833,487
833,487
837,483
837,483
834,489
834,489
837,486
837,486
836,485
836,485
832,489
832,489
838,484
838,484
838,486
838,486
838,482
838,482
838,485
838,485
838,482
838,482
837,474
837,474
835,477
835,477
839,471
839,471
837,470
837,470
838,472
838,472
838,470
838,470
838,468
838,468
838,470
838,470
840,472
840,472
838,473
838,473
836,470
836,470
838,469
838,469
837,469
837,469
839,470
839,470
840,472
