376,517
375,515
377,518
574,529
376,522
376,522
376,522
377,514
377,514
377,530
375,522
376,522
376,517
376,517
376,517
373,520
572,542
373,520
572,542
375,518
376,518
375,516
377,516
377,516
377,516
374,528
374,528
377,520
377,497
372,529
374,520
375,511
375,511
375,511
374,519
376,511
376,519
373,534
376,531
376,531
376,531
377,536
377,536
375,528
374,541
377,523
376,523
376,523
376,523
371,537
371,537
366,548
363,533
362,529
357,546
357,546
357,546
352,513
352,513
317,430
274,310
253,253
253,253
253,253
233,185
215,144
356,211
344,173
344,173
344,173
