420,554
434,551
440,551
447,548
432,551
405,559
445,549
407,558
445,547
411,555
434,553
410,562
703,497
407,551
704,497
413,556
443,553
406,561
410,555
441,552
418,556
410,558
420,552
416,558
437,553
413,557
440,550
406,558
420,554
443,551
407,562
437,551
443,551
417,555
413,558
436,551
439,550
407,559
407,559
408,560
408,560
414,556
414,556
441,551
441,551
418,553
418,553
407,559
407,559
439,553
439,553
415,559
415,559
405,562
405,562
436,552
436,552
413,556
413,556
408,561
703,498
408,561
703,498
406,559
696,497
406,559
696,497
437,553
437,553
434,552
434,552
414,553
414,553
426,555
426,555
432,553
432,553
436,550
436,550
444,552
444,552
446,549
446,549
434,549
434,549
439,553
439,553
405,559
405,559
442,553
442,553
440,551
440,551
445,548
