341,531
346,526
358,534
566,554
347,530
343,529
343,529
363,537
572,535
361,536
564,577
349,530
344,529
565,567
340,527
340,527
359,533
567,514
359,533
567,514
364,535
343,528
565,550
344,522
362,537
362,537
345,528
345,528
343,526
345,527
341,527
360,535
566,504
360,535
563,569
355,534
356,535
361,535
566,573
351,533
360,535
354,534
360,534
362,535
361,537
364,535
362,537
362,537
347,535
347,535
347,532
347,532
357,537
357,537
356,539
356,539
350,542
350,542
343,534
343,534
344,531
566,513
344,531
566,513
349,532
570,527
349,532
570,527
353,532
353,532
342,521
342,521
341,516
341,516
335,509
567,560
335,509
567,560
328,493
328,493
328,473
328,473
318,427
318,427
313,377
313,377
315,321
315,321
303,271
303,271
279,204
279,204
255,152
255,152
242,107
242,107
