367,505
367,505
367,505
367,505
364,509
364,506
364,506
368,504
365,510
366,507
365,509
568,512
365,507
361,511
565,573
365,508
365,508
570,536
363,510
571,538
363,511
568,557
365,519
364,515
364,527
363,529
363,528
361,529
363,528
364,531
371,528
372,525
379,515
381,482
405,393
419,348
420,253
429,208
436,170
444,167
443,199
432,255
427,314
405,351
389,386
366,414
350,405
354,430
350,427
350,399
360,381
367,340
386,313
396,273
410,235
419,193
431,174
436,172
436,172
442,190
442,190
442,227
442,227
439,269
439,269
435,312
435,312
438,369
438,369
439,404
439,404
432,437
432,437
425,471
425,471
412,483
412,483
401,470
401,470
396,465
396,465
396,450
396,450
397,441
397,441
401,407
401,407
404,370
404,370
405,319
405,319
406,285
406,285
411,254
411,254
412,225
412,225
414,206
414,206
412,203
412,203
411,217
411,217
409,249
409,249
404,283
404,283
401,322
401,322
402,369
402,369
390,388
390,388
387,449
387,449
386,479
386,479
384,479
384,479
382,482
382,482
379,497
379,497
380,502
380,502
379,502
379,502
373,504
373,504
365,520
570,570
365,520
570,570
367,518
570,538
367,518
570,538
371,522
371,522
370,528
573,494
370,528
573,494
373,523
373,523
379,521
379,521
374,525
374,525
378,528
378,528
379,532
379,532
377,528
377,528
376,527
376,527
377,530
377,530
376,530
376,530
377,522
377,522
377,519
377,519
379,514
