445,452
445,452
444,447
446,452
445,449
441,461
443,448
443,451
445,447
444,452
445,451
446,458
446,447
446,455
444,467
443,465
445,465
445,463
444,465
446,466
446,462
443,466
445,467
445,464
447,463
446,463
443,467
445,463
447,458
443,460
444,463
444,458
445,459
445,459
446,459
447,455
446,452
445,449
442,443
440,424
434,414
429,408
423,390
418,381
406,336
405,332
405,319
407,290
405,251
405,221
405,189
400,161
400,161
400,140
400,140
402,121
402,121
402,105
402,105
405,91
405,91
407,79
407,79
406,68
406,68
410,60
410,60
413,51
413,51
415,45
415,45
