852,474
852,473
852,473
850,470
851,473
850,471
852,472
852,472
852,472
849,472
849,472
850,471
852,468
851,471
850,472
850,472
850,472
850,473
850,473
850,473
849,472
851,471
849,474
849,470
849,470
849,470
850,470
848,470
852,478
848,474
850,469
850,469
850,469
850,469
850,469
850,473
851,483
851,476
851,479
851,479
851,479
851,482
851,482
850,482
851,487
851,484
851,488
851,488
851,488
851,491
851,491
850,487
851,487
852,489
854,493
852,490
852,490
852,490
853,491
852,488
854,485
858,493
857,488
857,488
857,488
858,490
858,490
860,486
863,480
868,465
871,447
871,447
871,447
877,435
884,418
884,418
884,418
891,394
898,379
905,348
905,348
905,348
909,313
909,313
905,281
902,243
894,210
885,181
885,181
861,168
861,168
860,142
844,122
844,122
830,111
817,93
799,79
799,79
799,79
781,63
781,63
762,48
665,108
655,97
655,97
655,97
