636,50
636,50
636,50
644,74
644,74
647,95
656,114
659,139
669,165
669,165
672,192
672,192
676,237
679,276
687,302
688,344
693,379
693,379
693,379
690,413
690,413
699,434
707,448
712,484
715,497
715,497
715,497
721,513
721,513
729,516
732,519
735,526
739,507
739,507
739,507
732,551
732,551
726,549
720,548
709,560
700,570
700,570
700,570
697,568
697,568
703,554
693,561
698,543
694,556
698,550
698,550
698,550
697,552
697,555
701,553
693,558
690,556
690,556
690,556
696,551
696,551
696,548
699,546
704,534
704,538
704,538
704,538
706,538
706,538
701,541
702,543
702,543
704,537
704,537
704,537
707,535
707,535
701,542
703,543
705,532
704,543
703,542
703,542
703,542
703,545
704,540
703,542
702,543
702,541
702,541
702,541
702,544
702,544
702,543
704,539
701,544
704,537
704,537
704,537
702,540
702,540
702,538
702,544
703,529
701,546
701,546
701,546
702,543
702,543
702,544
703,542
705,540
703,539
703,539
701,545
701,545
702,546
703,547
700,542
706,539
705,540
705,540
705,540
702,545
702,545
703,533
702,542
696,545
699,543
699,543
699,543
697,550
697,550
693,547
692,557
692,563
690,551
690,551
690,551
691,568
691,568
688,566
689,563
690,554
689,567
689,567
689,567
690,561
690,561
689,560
690,564
696,555
699,534
708,515
708,515
708,515
719,519
730,498
734,488
736,451
736,406
736,406
736,406
733,355
733,355
715,307
702,263
688,210
672,166
672,166
672,166
654,128
654,128
631,100
615,75
