367,488
365,488
365,488
362,485
365,486
365,488
365,489
366,485
365,486
366,490
366,486
364,486
368,487
366,486
367,483
367,483
366,489
367,488
574,573
363,489
364,486
367,488
365,490
368,493
364,500
362,495
571,537
365,495
364,503
367,501
361,499
362,501
362,500
368,499
362,500
358,506
575,573
362,506
361,496
361,494
349,424
355,431
578,546
374,488
376,493
587,525
378,510
384,396
384,396
400,396
400,396
407,489
407,489
385,466
385,466
582,533
372,491
582,533
372,491
352,450
352,450
370,415
575,566
370,415
575,566
387,471
387,471
373,499
578,506
373,499
578,506
352,492
352,492
359,387
359,387
371,414
371,414
365,472
365,472
327,488
327,488
303,520
303,520
305,476
305,476
313,426
313,426
341,492
341,492
326,509
326,509
316,472
316,472
320,480
320,480
323,412
323,412
344,435
344,435
333,491
333,491
321,488
321,488
307,506
307,506
304,415
304,415
329,420
329,420
325,488
325,488
314,469
314,469
332,414
332,414
346,378
346,378
340,486
573,574
340,486
573,574
326,481
326,481
333,443
333,443
353,406
353,406
368,501
368,501
355,514
355,514
358,480
593,525
358,480
593,525
364,433
364,433
389,484
389,484
383,495
383,495
373,513
373,513
367,473
367,473
366,413
366,413
390,428
390,428
393,462
393,462
372,458
372,458
590,554
590,554
364,432
364,432
369,409
369,409
384,456
378,508
585,489
373,497
587,526
374,491
584,489
370,497
585,530
369,507
369,511
572,557
365,507
575,568
375,497
574,512
375,503
375,503
375,482
374,498
376,493
575,564
375,494
369,496
373,487
577,547
370,492
371,490
369,492
370,495
370,495
366,497
365,499
369,500
366,491
370,487
369,489
368,489
579,549
369,482
575,565
368,486
373,490
373,484
368,491
370,489
576,564
370,497
369,485
372,488
370,489
576,561
370,483
367,471
573,562
370,484
367,467
373,492
369,486
369,484
575,542
369,484
575,542
372,489
368,486
571,541
373,482
373,482
370,490
370,490
368,490
573,556
368,490
573,556
368,469
368,469
368,461
573,551
368,461
573,551
370,490
370,490
368,459
574,556
