717,94
718,97
804,47
800,58
794,69
793,81
793,81
790,92
796,99
793,108
803,119
810,129
820,133
830,139
840,145
841,156
708,319
851,157
860,166
711,325
871,171
877,182
885,189
885,189
892,193
892,193
889,205
889,216
889,216
887,235
880,255
880,275
880,275
880,275
879,292
877,305
877,305
873,322
872,342
868,356
868,356
868,356
864,370
864,370
862,386
862,393
866,407
866,418
866,418
866,418
867,425
867,425
864,437
866,453
865,460
867,476
867,476
866,483
608,522
866,483
608,522
876,489
878,491
876,498
881,513
880,522
880,522
880,522
872,511
868,506
870,508
869,506
872,510
872,510
872,510
871,507
871,507
874,517
866,504
868,521
863,513
863,513
863,513
857,507
857,507
861,530
851,514
852,525
852,516
852,516
852,516
851,512
851,512
851,522
849,514
851,520
853,520
853,520
848,513
848,513
850,512
850,512
850,510
851,501
851,501
849,500
849,500
849,500
850,499
850,499
848,496
849,498
849,498
849,497
849,497
849,497
849,497
849,497
850,500
849,499
848,495
849,501
849,501
849,501
851,499
851,499
851,500
849,497
848,498
849,500
849,500
850,501
