841,157
842,156
843,157
843,157
843,161
840,162
838,161
834,164
830,165
830,165
830,165
829,165
829,165
827,168
826,171
826,175
830,181
830,181
830,181
833,196
833,196
833,213
834,237
834,261
834,292
834,292
834,292
829,319
829,319
828,351
823,381
819,412
814,442
811,462
811,462
811,462
814,488
811,499
811,506
808,500
807,514
807,514
807,514
801,508
801,508
806,499
805,493
805,477
800,451
800,451
800,451
799,429
799,429
802,407
799,381
802,357
794,336
794,336
794,336
796,302
796,302
801,276
799,255
797,231
797,210
797,210
797,210
792,193
792,193
789,176
789,176
783,164
777,158
771,160
772,157
772,157
772,158
772,158
779,158
779,158
784,162
784,162
793,161
793,161
799,170
799,170
804,189
804,189
807,216
807,216
813,241
813,241
812,281
812,281
810,322
810,322
811,349
811,349
809,378
809,378
817,410
817,410
812,432
812,432
811,451
808,471
806,473
806,480
804,471
804,471
804,471
806,486
804,470
807,464
808,442
810,427
810,427
810,427
805,409
809,376
809,376
807,351
807,351
801,315
801,315
791,293
791,293
796,259
796,259
792,232
789,206
787,185
788,168
788,168
788,168
