408,70
408,70
434,94
469,117
500,147
538,174
538,174
538,174
574,206
574,206
601,244
612,304
648,317
661,346
661,346
661,346
665,382
665,382
666,405
669,440
668,441
672,473
674,486
674,486
674,486
675,482
673,482
675,496
677,498
679,513
679,513
679,513
682,511
682,511
677,507
678,526
679,534
678,535
678,535
678,535
679,532
679,532
678,534
680,533
681,533
679,530
679,530
679,530
678,528
678,528
678,533
679,524
679,515
677,516
677,516
679,519
679,519
678,519
680,522
680,519
680,524
679,520
679,520
679,520
681,521
681,521
681,521
679,523
678,518
679,523
679,523
679,523
680,520
680,520
679,519
681,521
678,519
679,518
679,518
679,518
680,522
680,522
681,520
680,519
680,520
681,521
681,521
681,521
680,522
680,522
678,519
680,516
454,598
679,519
679,519
680,522
680,522
680,522
679,516
679,516
679,516
678,521
680,519
679,522
679,522
679,522
679,521
679,521
680,522
678,520
678,515
680,521
680,521
680,521
680,518
680,518
678,520
679,520
678,522
679,525
679,525
679,525
678,535
678,535
678,533
680,535
678,534
681,538
679,540
679,540
679,540
678,541
679,539
681,534
681,523
678,502
678,502
678,502
679,482
679,482
684,471
690,444
693,406
696,380
696,380
696,380
692,340
692,340
682,308
675,268
670,218
659,176
659,176
659,176
647,145
647,145
637,118
636,89
618,64
