385,536
386,518
388,531
388,531
385,514
385,514
388,518
386,532
388,519
574,492
387,514
387,514
387,514
386,530
386,530
383,515
388,532
387,516
385,529
386,532
386,532
386,532
387,536
386,521
385,517
385,505
386,512
386,512
386,512
385,514
385,514
386,518
386,521
386,517
385,517
385,517
385,517
384,514
384,514
388,532
389,535
385,528
388,539
388,539
388,539
388,535
388,535
387,531
385,533
385,533
386,531
386,531
388,529
388,529
386,531
386,530
387,531
388,534
387,532
387,532
387,532
385,532
384,532
382,522
384,514
374,514
374,514
374,514
368,497
368,497
361,496
355,465
336,343
336,343
336,343
327,278
327,278
317,209
301,155
290,104
