384,538
390,529
390,529
385,535
385,535
386,536
386,536
384,537
384,537
384,536
384,536
388,535
388,535
386,536
386,536
391,531
391,531
389,538
389,538
384,540
384,540
390,528
390,528
392,529
392,529
389,529
389,529
374,539
374,539
366,555
366,555
361,560
361,560
365,555
365,555
366,553
366,553
366,554
366,554
362,557
362,557
368,555
368,555
366,554
366,554
364,547
364,547
368,544
368,544
371,544
371,544
379,536
379,536
385,527
385,527
393,521
393,521
402,514
402,514
415,506
415,506
428,496
428,496
448,479
448,479
459,457
459,457
479,411
479,411
495,389
495,389
498,361
498,361
507,306
507,306
510,284
510,284
512,244
512,244
513,189
513,189
515,157
515,157
512,126
512,126
500,101
500,101
481,79
481,79
466,58
466,58
