613,138
612,139
613,137
611,138
611,138
611,138
613,134
613,134
614,137
617,136
616,138
618,141
618,141
618,141
621,150
621,150
624,165
631,213
637,238
642,263
642,263
642,263
654,283
654,283
653,323
656,356
662,387
660,413
660,413
660,413
658,434
658,434
657,457
655,469
653,477
649,473
644,483
644,483
644,483
643,465
639,457
636,435
632,407
627,380
627,380
627,380
627,341
627,341
630,299
636,274
636,240
642,192
642,192
642,192
647,171
647,171
651,156
651,158
656,155
656,155
657,158
657,158
661,155
661,155
665,166
665,166
667,183
665,232
670,255
671,280
671,280
671,280
671,313
671,313
668,337
669,365
669,384
667,412
667,412
667,412
665,425
665,425
664,436
664,445
667,449
670,439
670,439
670,439
670,429
670,429
667,416
661,392
655,367
645,339
645,339
645,339
640,313
640,313
642,292
638,285
640,258
638,249
638,249
638,249
638,242
638,242
640,235
643,240
648,247
653,259
659,274
659,274
659,274
664,285
664,285
664,298
659,309
657,303
650,323
650,323
650,323
649,328
649,328
649,322
665,326
693,323
732,327
732,327
732,327
769,326
769,326
805,324
849,317
888,312
925,302
925,302
925,302
959,295
959,295
990,285
1005,275
1001,278
1009,274
1004,272
1004,272
1004,272
986,277
961,283
932,297
905,301
866,311
866,311
866,311
833,314
833,314
788,325
769,319
729,335
686,338
686,338
686,338
646,334
646,334
602,336
561,331
526,336
493,326
493,326
493,326
471,326
471,326
446,319
419,321
412,320
421,326
437,331
437,331
437,331
468,337
496,340
531,341
570,340
616,323
666,316
712,311
758,294
808,290
851,282
896,279
924,277
952,272
963,270
958,272
951,273
926,279
893,287
850,296
792,313
753,306
704,318
645,325
593,323
545,323
507,316
507,316
483,324
483,324
452,316
452,316
424,312
