394,498
396,497
395,496
395,496
392,495
392,495
399,497
395,495
397,498
581,543
392,497
586,553
392,497
586,553
392,497
586,553
395,493
583,506
395,493
583,506
398,500
398,498
393,497
400,497
584,504
400,497
584,504
400,497
584,504
396,493
396,493
402,497
581,544
393,497
392,491
395,498
395,498
391,496
391,496
394,503
393,508
393,516
395,512
388,509
388,509
388,509
396,498
583,526
385,510
381,499
371,492
366,462
575,554
366,462
575,554
366,462
575,554
379,447
573,530
379,447
573,530
387,482
575,570
388,510
395,502
389,490
389,490
389,490
375,418
375,418
381,431
578,550
381,443
387,476
383,499
383,499
383,499
379,504
584,535
379,504
584,535
362,447
579,541
356,436
363,435
577,565
380,481
375,482
584,481
375,482
584,481
375,482
584,481
370,487
580,547
366,430
367,393
380,399
380,399
380,399
377,413
579,570
377,413
579,570
372,477
582,551
356,480
575,570
343,429
339,431
339,431
339,431
345,413
346,391
346,391
347,365
350,356
350,356
359,362
359,362
361,370
361,370
361,404
355,462
349,499
341,498
576,568
341,498
576,568
341,498
576,568
338,519
338,519
342,526
576,523
348,507
371,432
378,414
387,408
387,408
387,408
389,405
386,455
386,455
384,481
367,465
352,476
352,476
352,476
342,449
342,449
333,415
339,418
336,471
321,467
321,467
321,467
308,487
308,487
301,499
577,569
315,471
329,427
344,419
344,419
344,419
351,490
351,490
340,507
326,458
326,458
297,502
296,510
292,496
292,496
292,496
297,434
305,419
313,410
318,401
324,407
324,407
324,407
325,412
325,412
333,456
322,456
323,514
322,530
322,530
322,530
314,509
314,509
299,514
298,512
304,494
311,499
311,499
311,499
322,479
322,479
330,428
337,401
338,377
338,379
338,379
337,392
337,392
335,401
336,455
333,496
330,513
332,521
332,521
332,521
339,491
339,491
350,499
575,519
351,499
351,509
352,510
352,510
350,505
355,509
357,512
358,509
360,506
360,506
360,506
367,508
370,507
370,501
366,503
574,574
367,498
367,498
367,498
368,502
365,495
366,498
575,552
365,500
365,500
365,500
365,501
364,499
365,488
363,484
366,491
366,491
366,491
366,491
370,490
366,497
575,540
366,491
363,471
363,471
358,467
575,566
358,467
575,566
365,492
364,493
365,494
370,494
370,494
370,494
