379,511
378,512
378,512
380,511
571,482
380,511
571,482
379,511
379,511
380,513
380,513
380,510
380,510
381,509
381,509
379,512
379,512
379,510
573,491
379,510
573,491
378,510
573,486
378,510
573,486
380,507
380,507
377,509
377,509
378,512
378,512
380,502
380,502
378,516
378,516
377,517
377,517
379,510
379,510
378,519
378,519
378,510
378,510
379,518
379,518
378,527
378,527
379,522
379,522
377,527
377,527
377,531
377,531
376,531
376,531
379,531
379,531
384,534
384,534
392,526
392,526
402,525
402,525
411,536
411,536
431,535
431,535
472,521
472,521
502,528
502,528
502,528
544,507
581,507
620,497
654,494
681,479
693,472
694,464
679,472
651,477
623,487
580,489
545,511
510,518
468,510
428,510
391,495
371,505
351,500
335,519
565,573
335,513
335,513
332,501
336,505
571,534
357,525
391,539
432,505
473,495
617,507
655,488
699,490
720,469
748,462
755,458
746,480
715,480
676,489
466,504
433,527
389,523
354,533
328,503
570,555
316,491
313,497
565,561
326,509
570,536
348,536
348,536
348,536
374,539
374,539
407,543
434,531
469,483
501,493
501,493
501,493
543,513
543,513
573,488
607,496
627,474
644,462
644,462
644,462
657,458
657,458
651,459
645,467
625,473
594,491
594,491
564,504
564,504
518,503
473,518
425,508
390,522
353,530
353,530
353,530
318,488
302,501
300,504
308,507
317,506
317,506
317,506
333,520
333,520
341,513
563,507
337,490
343,529
341,502
565,508
341,502
565,508
341,502
565,508
345,516
345,516
345,512
344,523
346,518
348,509
348,509
348,509
350,515
350,515
350,521
352,506
351,508
351,508
563,559
350,516
350,516
350,516
352,502
352,505
352,506
350,507
353,501
353,501
353,501
350,499
350,499
352,496
564,541
350,496
351,498
351,491
351,491
351,491
351,498
351,498
352,496
353,500
351,502
352,499
352,499
352,499
351,502
