741,93
741,93
741,101
821,44
821,44
818,54
818,54
812,62
812,71
807,81
804,91
804,91
788,131
788,131
793,114
793,123
793,130
792,142
790,152
790,152
791,161
790,176
422,90
788,186
431,93
790,200
791,212
791,212
793,224
793,224
794,241
797,253
798,267
801,279
801,279
801,295
801,295
801,303
801,316
803,333
804,347
804,347
804,355
804,355
806,372
806,372
806,372
803,382
805,391
808,401
808,401
807,408
810,417
807,419
807,422
807,434
807,434
806,428
806,428
804,440
802,445
801,447
803,449
803,449
803,454
803,454
804,456
805,458
802,464
803,463
803,463
805,461
805,461
805,463
803,462
804,462
804,462
804,459
804,459
805,461
804,459
