846,435
846,437
845,436
846,436
847,437
847,437
845,436
845,436
847,435
847,435
845,434
845,434
847,437
847,437
845,438
845,438
846,436
846,436
845,434
845,434
847,434
847,434
846,435
846,435
847,435
847,435
845,435
845,435
846,439
846,439
846,437
846,437
846,437
846,437
845,438
845,438
845,431
845,431
846,439
846,439
845,443
845,443
846,451
846,451
844,453
844,453
845,450
845,450
837,458
837,458
841,458
841,458
841,460
841,460
838,456
838,456
839,457
839,457
846,455
846,455
847,455
847,455
845,455
845,455
844,456
844,456
844,456
844,456
845,455
845,455
846,456
846,456
849,460
849,460
850,457
850,457
863,457
863,457
863,457
872,455
872,455
887,441
887,441
897,431
897,431
904,428
904,428
907,399
907,399
911,362
911,329
911,329
911,329
907,284
907,284
901,238
901,238
893,195
893,195
884,161
884,161
875,135
875,135
863,110
863,110
852,84
852,84
840,65
840,65
