474,48
476,66
476,66
473,84
473,84
473,104
472,128
475,147
473,169
473,169
469,194
469,194
458,223
451,256
450,281
443,313
443,313
431,331
431,331
427,350
425,367
412,374
419,396
419,396
419,402
419,402
415,416
412,423
411,432
403,437
403,445
403,445
402,443
402,443
397,462
400,461
397,464
397,469
397,469
399,468
399,468
400,473
401,471
402,470
402,471
607,551
402,471
607,551
403,479
403,479
404,475
406,478
406,478
404,474
613,534
404,473
404,473
405,475
405,475
406,472
404,474
404,477
405,473
405,474
405,474
404,476
405,458
611,530
405,458
611,530
404,456
606,552
405,462
607,546
408,463
408,463
405,459
405,459
405,466
407,464
405,476
406,473
406,473
406,470
406,470
407,462
408,466
406,463
407,460
407,460
405,464
405,464
407,464
405,460
404,461
607,543
406,462
405,465
405,465
405,460
611,540
406,463
407,466
