556,87
610,58
634,75
658,95
658,95
679,115
697,135
717,156
731,178
747,200
763,226
771,250
786,280
803,311
812,340
821,366
827,385
830,405
834,417
838,430
835,436
838,446
834,449
836,455
830,457
831,463
836,467
836,471
834,474
834,476
834,478
829,480
827,476
829,481
830,482
824,477
826,478
824,477
827,478
830,481
831,479
832,481
827,481
827,481
831,479
831,479
830,481
830,481
809,457
809,457
806,455
806,455
809,459
809,459
806,456
806,456
807,457
807,457
811,460
811,460
805,456
805,456
808,457
808,457
809,457
809,457
805,457
805,457
805,457
805,457
803,455
803,455
807,458
807,458
806,457
806,457
808,458
808,458
807,457
807,457
805,456
805,456
807,458
807,458
807,458
807,458
810,459
810,459
805,457
805,457
804,456
804,456
806,457
806,457
803,454
