477,59
477,59
477,71
477,71
474,87
474,87
463,97
463,97
455,109
455,109
449,122
449,122
436,133
436,133
425,147
425,147
420,156
420,156
408,169
408,169
401,166
401,166
393,172
393,172
384,178
384,178
376,184
376,184
370,186
370,186
363,188
363,188
357,191
357,191
353,195
353,195
352,198
352,198
350,203
350,203
350,205
350,205
347,206
347,206
348,206
348,206
347,207
347,207
349,208
349,208
349,207
349,207
347,207
347,207
348,206
348,206
349,208
349,208
349,208
349,208
351,210
351,210
351,210
353,211
354,212
354,211
358,211
362,209
366,206
368,206
370,206
371,206
370,206
370,205
368,206
371,206
372,204
370,207
370,206
369,208
370,207
371,206
371,206
371,205
372,206
372,205
