789,480
788,480
787,479
787,479
791,481
791,481
789,482
788,478
788,481
789,483
787,480
787,480
787,480
790,481
787,480
787,480
789,483
789,484
789,484
789,484
789,481
789,481
789,480
787,481
788,482
790,482
790,482
790,482
788,480
788,480
788,479
787,479
789,480
788,479
788,479
788,479
789,481
789,481
790,481
789,480
789,483
789,481
789,482
789,482
789,482
787,479
788,480
789,482
789,480
788,479
788,479
788,479
788,483
788,483
787,481
788,480
789,482
789,481
789,481
789,481
787,480
787,480
789,480
789,480
788,478
788,482
787,481
787,481
787,481
789,483
789,483
790,481
788,478
787,480
788,479
788,480
788,480
788,480
789,483
790,481
787,481
788,481
788,482
788,482
788,482
788,479
788,479
788,481
789,482
788,479
788,479
788,479
788,479
788,480
788,484
788,484
788,480
787,479
789,479
789,479
789,479
788,482
788,482
788,481
788,481
789,481
789,484
789,484
790,482
790,482
786,480
788,479
788,483
785,478
787,481
787,481
787,481
788,482
787,480
788,480
789,480
788,478
788,478
788,478
789,481
