767,95
860,52
860,52
860,52
855,67
855,67
852,83
851,101
849,117
854,135
854,160
854,160
854,160
861,183
865,215
872,240
881,280
885,315
885,315
885,315
889,348
889,348
894,377
892,397
889,413
880,440
880,440
880,440
873,458
873,458
863,447
863,456
860,455
859,472
859,472
859,472
861,475
861,475
863,471
865,477
864,485
865,484
863,489
863,489
863,489
862,487
860,488
860,490
861,492
861,491
861,491
861,491
860,496
860,496
861,486
861,490
861,489
862,477
862,477
862,477
862,473
862,473
862,475
862,477
861,475
862,476
862,476
862,476
861,477
861,477
862,473
863,473
863,477
862,475
862,475
862,474
862,474
863,476
863,476
861,472
861,475
862,477
862,477
862,477
862,470
864,478
862,477
862,474
862,475
862,475
