402,523
393,527
400,523
398,521
395,524
400,523
400,523
399,523
399,523
392,528
392,528
398,523
398,523
398,524
398,524
397,524
397,524
399,521
399,521
399,522
399,522
399,524
399,524
401,521
401,521
399,521
399,521
399,521
399,521
398,527
398,527
398,520
398,520
399,517
399,517
398,522
398,522
399,524
399,524
399,523
399,523
395,528
395,528
399,520
399,520
402,523
402,523
401,523
401,523
400,518
400,518
401,520
401,520
398,522
398,522
398,520
398,520
394,526
394,526
398,527
398,527
399,524
399,524
402,518
402,518
398,524
398,524
403,524
403,524
398,524
398,524
398,522
398,522
393,528
393,528
398,523
398,523
398,523
393,528
393,528
392,528
392,528
398,520
398,520
398,524
398,524
397,519
400,519
400,519
400,519
399,520
564,489
397,524
397,524
397,524
400,522
400,522
397,522
397,522
399,522
399,522
398,523
398,523
400,522
400,522
401,518
401,518
401,519
569,544
401,519
569,544
395,528
395,528
399,525
399,525
397,524
397,524
395,526
395,526
395,523
395,523
400,524
400,524
399,523
398,524
