762,259
761,259
762,260
762,258
761,258
761,258
762,259
762,259
762,259
564,580
761,259
760,258
761,259
761,259
761,261
761,261
760,260
762,258
761,259
762,259
761,259
761,259
761,259
760,260
760,257
761,257
758,262
758,262
761,263
761,263
761,262
760,261
761,263
758,260
758,260
757,260
757,260
758,262
759,265
763,266
766,269
766,269
768,273
768,273
767,276
770,278
771,281
775,282
775,282
778,285
778,285
786,289
796,297
805,307
815,320
819,329
819,329
825,344
825,344
823,352
823,360
822,372
824,389
824,389
816,403
816,403
812,413
805,427
805,427
797,433
784,448
784,448
773,466
773,466
749,493
749,493
749,493
749,493
749,493
713,483
694,499
694,499
670,492
670,492
641,494
641,494
610,496
589,499
567,506
546,511
546,511
520,505
495,511
474,528
445,505
424,511
424,511
405,534
405,534
378,491
357,474
345,464
566,566
330,474
330,474
311,463
560,584
311,463
560,584
302,451
292,443
292,427
291,400
291,400
289,395
289,395
293,373
295,359
299,353
304,338
308,319
308,319
313,308
321,301
332,288
344,275
362,266
362,266
386,257
386,257
411,251
431,244
447,239
472,246
472,246
498,227
498,227
525,223
547,252
569,254
590,240
590,240
614,218
614,218
637,222
658,225
682,228
682,228
703,230
722,238
722,238
741,249
758,256
770,272
786,292
794,309
794,309
807,336
807,336
820,355
826,375
832,402
835,421
835,421
828,460
828,460
815,474
800,503
765,497
728,495
728,495
705,509
705,509
661,507
626,514
594,516
556,520
556,520
532,523
532,523
501,519
478,519
445,533
424,515
401,492
401,492
379,515
363,502
344,483
566,507
327,485
562,541
317,470
566,511
317,470
566,511
307,454
307,454
305,448
300,427
302,416
303,390
303,390
306,379
306,379
312,368
317,353
323,338
330,320
330,320
341,308
359,295
379,281
407,269
425,263
452,267
452,267
486,274
516,274
541,256
569,258
600,261
600,261
630,264
630,264
655,271
683,274
707,279
730,279
730,279
750,275
769,269
781,265
785,261
793,255
793,255
795,255
799,254
797,249
799,252
799,256
799,256
801,259
801,259
797,255
799,255
799,254
800,253
798,254
798,254
799,254
799,254
798,254
799,253
800,255
798,254
798,254
800,254
801,255
799,254
799,254
800,256
800,256
799,256
800,255
800,254
799,255
